cip13,lib_cip13,boites_delivrees,remboursement_total,base_remboursement_totale,nb_observations
3400935955838,DOLIPRANE 1G CPR 8,166162738,141431085.85999998,193844402.42,1856
3400941533969,DOLIPRANE 1G GELULE 8,60537669,52464562.55,70393854.57000001,1693
3400936158832,DAFALGAN 1G CPR 8,32850384,28459109.17,38419850.73,1498
3400935294227,DOLIPRANE 1G CPR EFF 8,27494257,23631664.13,32116888.09,1578
3400934744198,KARDEGIC 75MG PDR ORALE SACHET 30,20930394,31163011.38,34178846.42,1241
3400932679041,DAFALGAN 500MG GELULE 16,18775939,16766467.3,21888240.490000002,1475
3400935291783,EFFERALGANMED 1G CPR EFF 8,18307084,15871362.47,21410085.12,1372
3400932320189,DOLIPRANE 500MG CPR 16,15933531,13693152.18,18582733.96,1690
3400935154958,LAMALINE GELULE 16,13409505,14193083.68,19013232.43,1351
3400934615467,"DOLIPRANE 2,4% SS SUCRE SUSP BUV 1",12837848,11550777.76,17898951.4,865
3400949605538,IZALGI 500 MG/25 MG GELULE 16,12828616,15117499.74,20393927.25,1382
3400934438738,VENTOLINE 100 MICROGRAMMES SUSP INH 1,12342151,31971523.64,44717627.68,1695
3400934507786,DOLIPRANE 500MG GELULE 16,12310556,10900980.79,14307319.06,1497
3400935887559,SERESTA 10MG CPR 30,12185559,12421155.59,15291903.81,1121
3400930186947,DAFALGAN 1000MG GELULE 8,10612453,9232291.93,12366355.25,1249
3400930986080,SPASFON CPR 30,9616716,6691813.77,20767337.95,1407
3400926784102,ELIQUIS 5MG CPR 60,9500448,525551251.52,562407691,1044
3400932905997,DIFFU-K 600MG GELULE 40,9295511,16696597.020000001,18330801.5,1085
3400922385624,HELICIDINE 10% S/S SIR FP 250ML 1,9253739,5030812.83,26188212.330000002,1262
3400927610974,LIDOCAINE/PRILOCAINE BGA 5% PANS 1,8293510,12140806.84,14232776.06,1417
