cip13,lib_cip13,remboursement_total,boites_delivrees
3400930202074,VYNDAQEL 61 MG CAPSULE MOLLE 30,846878062.91,NA
3400926784102,ELIQUIS 5MG CPR 60,525551251.52,9500448
3400926783501,EYLEA 4 MG SOL INJ SER 1,492876735.81,NA
3400930117644,XTANDI 40MG CPR 112,412039808.52,NA
3400930211380,KAFTRIO 100/50/75MG CPR 56,405261343.15,NA
3400926649975,FORXIGA 10MG CPR 30,303204782.90999997,NA
3400941945670,ELIQUIS 2.5MG CPR 60,279658342.6,NA
3400930047651,TAGRISSO 80 MG CPR 30,271759602.56,NA
3400937484954,STELARA 90 MG SOL INJ SER 1,253483232.74,NA
3400927671197,"LUCENTIS 1,65 MG SOL INJ SER 1",243095046.17000002,NA
3400930199190,DUPIXENT 300MG SOL INJ STYLO 2ML 2,227175299.6,NA
3400930159484,KALYDECO 150 MG CPR 28,219399466.32999998,NA
3400930167267,ERLEADA 60MG CPR 120,215343269.07999998,NA
3400930151105,"OZEMPIC 1 MG, SOLUTION INJECTABLE EN 1",207335957.03,NA
3400930156162,IMBRUVICA 420 MG CPR 30,187427085.74,NA
3400930262597,VABYSMO 120 MG/ML SOL INJ 1,153324472.43,NA
3400930003763,"TRULICITY 1,5 MG SOL INJ STYLO 4",145076754.96,NA
3400939212494,XOLAIR 150 MG SOL INJ SER 1,144510746.67000002,NA
3400935955838,DOLIPRANE 1G CPR 8,141431085.85999998,166162738
3400930028582,REPATHA 140 MG SOL INJ STYLO 1,139730641.25,NA
3400941533969,NA,NA,60537669
3400936158832,NA,NA,32850384
3400935294227,NA,NA,27494257
3400934744198,NA,NA,20930394
3400932679041,NA,NA,18775939
3400935291783,NA,NA,18307084
3400932320189,NA,NA,15933531
3400935154958,NA,NA,13409505
3400934615467,NA,NA,12837848
3400949605538,NA,NA,12828616
3400934438738,NA,NA,12342151
3400934507786,NA,NA,12310556
3400935887559,NA,NA,12185559
3400930186947,NA,NA,10612453
3400930986080,NA,NA,9616716
3400932905997,NA,NA,9295511
3400922385624,NA,NA,9253739
3400927610974,NA,NA,8293510
