atc1,lib_atc1,remboursement_total,base_remboursement_totale,boites_delivrees,nb_medicaments
L,ANTINEOPLASIQUES ET AGENTS IMMUNOMODULANTS,6421011993.7300005,6560679683.33,19070462,813
N,SYSTEME NERVEUX,2684588242.15,3232891294.36,883208767,2574
A,SYSTEME DIGESTIF ET METABOLISME,2409942239.83,2842296140.91,412841329,1518
B,SANG ET ORGANES HEMATOPOIETQUES,2260926288.37,2445178908.93,130208548,462
J,ANTI-INFECTIEUX (USAGE SYSTEMIQUE),2048309613.3,2519492835.05,150722574,1149
C,SYSTEME CARDIO-VASCULAIRE,1834925870.3500001,2099711530.1299999,238591653,3454
R,SYSTEME RESPIRATOIRE,1776898320.04,2278380272.22,150205189,546
S,ORGANES SENSORIELS,1238969806.42,1391725488.49,80382695,296
H,"HORMONES SYSTEMIQUES, A L EXCLUSION DES HORMONES SEXUELLES ET DES INSULINES",572486222.7,632327521.72,60385209,296
G,SYSTEME GENITO-URINAIRE ET HORMONES SEXUELLES,382082016.99,598062175.11,59925085,490
M,SYSTEME MUSCULO-SQUELETTIQUE,364853416.91,467174778.15,86633954,458
D,DERMATOLOGIE,343752103.35,538873340.07,79858805,314
V,DIVERS,303026828.2,426345455.6,10097345,299
P,"ANTIPARASITAIRES, INSECTICIDES ET REPULSIFS",40567929.06,49844738.49,5380993,54
