cip13,lib_cip13,remboursement_total,boites_delivrees,cout_moyen_boite
3400930150948,"MYALEPTA 11,3MG PDR SOL INJ 30",6004082.54,125,48032.66032
3400930031162,STRENSIQ 80MG SOL INJ 12,10521555.87,223,47181.86488789237
3400927722097,REVESTIVE 5MG PDR ET SOL INJ 28,27922673.16,1656,16861.517608695653
3400930190784,XOSPATA 40MG CPR 84,15191806.51,980,15501.84337755102
3400930060827,GALAFOLD 123 MG GELULE 14,24522824.41,1625,15090.968867692307
3400926606114,KALYDECO 150 MG CPR 56,16513564.04,1373,12027.359096868171
3400930113608,RYDAPT 25MG CAPS 112,23143131.16,1999,11577.354257128565
3400930167441,ORKAMBI 100/125 MG GRLS SAC 56,11501213.44,1168,9846.929315068493
3400930167458,ORKAMBI 150/188 MG GRLS SAC 56,18140986.42,1848,9816.551093073595
3400930111833,MAVENCLAD 10 MG CPR 6,5010439.7700000005,561,8931.265187165776
3400930127247,PREVYMIS 480MG CPR 28,10584086.47,1186,8924.187580101181
3400930126684,ZEJULA 100MG GELULE 84,10952488.93,1575,6953.961225396825
3400930230671,ONUREG 300MG CPR PELL 7,7714656.24,1144,6743.580629370629
3400922285818,ILUVIEN 190MCG IMP INTRAVITREEN 1,9128634.84,1741,5243.32845491097
3400930157848,SYMKEVI 100 MG/150MG CPR PEL 28,6650592.71,1355,4908.186501845018
3400927476778,ERIVEDGE 150MG GELULE 28,8432330.83,1923,4384.987431097244
3400930047613,ICLUSIG 30 MG CPR 30,5711453.66,1329,4297.557306245298
3400926762568,XALKORI 200 MG GELULE 60,5753633.68,1431,4020.7083717679943
3400930162736,ALUNBRIG 180MG CPR 28,5914347.48,1559,3793.680230917255
3400930077719,NINLARO 3MG GELULE 3,5443632.08,1520,3581.336894736842
3400930168936,RUBRACA 300MG CPR 60,5342878.42,2042,2616.492859941234
3400949131631,VOTRIENT 400 MG CPR 60,5179509.89,2026,2556.5201826258635
