prescripteur,nb_observations,nb_medicaments,remboursement_total,remboursement_moyen,base_remboursement_moyenne,boites_totales,boites_moyennes
PRESCRIPTEURS SALARIES,416308,10301,12511037782.09,30052.359748287327,32243.126777409994,467650425,1123.327980725809
OPHTALMOLOGIE LIBERALE,40642,2609,764014312.85,18798.63965479061,20765.302947935634,39206382,964.6764922986072
MEDECINE GENERALE LIBERALE,471272,10090,8573350853.559999,18191.93767836833,22902.566998124224,1536845152,3261.057631261776
MEDECINE INTERNE LIBERALE,27495,2772,395910014.01,14399.345845062739,14537.002383706129,4619533,168.0135661029278
RHUMATOLOGIE LIBERALE,33356,2143,457238210.03,13707.82497991366,14370.169343446456,13690185,410.4264600071951
RADIOLOGIE LIBERALE,27448,2367,259403404.73,9450.721536359662,9671.41470343923,5298610,193.04175167589622
PNEUMOLOGIE LIBERALE,32720,1728,294972592.55,9015.054784535452,10893.423178789732,10095866,308.5533618581907
GASTRO-ENTEROLOGIE ET HEPATOLOGIE LIBERALE,33224,2218,260402346.56,7837.7783096556705,8468.256833915242,8336796,250.92692029857935
DERMATOLOGIE ET VENEROLOGIE LIBERALE,37714,2220,295166874.77,7826.4536980961975,11411.705390040834,11500438,304.9381661982287
PATHOLOGIE CARDIO-VASCULAIRE LIBERALE,78248,4868,540491631.84,6907.417848890706,7287.988591657295,18468088,236.0199366117984
NEUROLOGIE LIBERALE,25907,1862,171795717.98,6631.247075307832,6929.684688308179,5832313,225.12498552514765
PEDIATRIE LIBERALE,32225,2153,195138012.85,6055.4852707525215,9503.928491543833,19549513,606.656726144298
ENDOCRINOLOGIE ET METABOLISMES LIBERAL,38574,3089,173537327.5,4498.815977083009,4698.593848187898,9800095,254.05959973038836
"PRESCRIPTEURS DE VILLE AUTRES QUE MEDECINS (Dentistes, Auxiliaires médicaux, Laboratoires, Sages-Femmes)",53271,3411,211582242.36,3971.809096131103,5653.860315368587,24537078,460.60854874134145
GYNECOLOGIE OBSTETRIQUE LIBERALE,38548,3363,147347667.71,3822.446500726367,4753.811546383729,18151199,470.87265227767983
CHIRURGIE LIBERALE,66764,3542,210988635.42,3160.21561649991,3852.5205272302437,24250406,363.22578036067335
PSYCHIATRIE LIBERALE,58911,3019,158603401.48,2692.2544428035512,3320.712104530563,34422339,584.3108927025512
Inconnu,792529,12501,2088961406.76,2635.816994406514,2749.6653697593397,27724298,34.98206122425805
NEPHROLOGIE LIBERALE,14815,1717,31813216.27,2147.365256159298,2206.796472494094,3020988,203.91414107323658
OTO RHINO-LARYNGOLOGIE LIBERALE,34070,2056,49980980.43,1467.008524508365,2398.3812101555623,6630568,194.61602582917524
CHIRURGIE DENTAIRE,40562,2192,41020333.95,1011.2995895172822,1896.2424271485627,31983351,788.5052758739707
ANESTHESIOLOGIE - REANIMATION LIBERALE,14987,1401,8427408.66,562.3145833055314,803.0891252418763,1766109,117.84273036631747
STOMATOLOGIE LIBERALE,14153,813,3530575.72,249.4577630184413,458.164145410867,2723442,192.42860170988484
MEDECINE PHYSIQUE ET DE READAPTATION LIBERALE,4441,588,1085034.06,244.3220130601216,357.5159040756586,411385,92.63341589732042
DIRECTEUR LABORATOIRE MEDECIN LIBERAL,386,138,79343.19,205.55230569948188,282.2131347150259,21862,56.637305699481864
CHIRURGIE DENTAIRE (SPECIALISTE O.D.F.),1723,139,145033.18,84.17479976784678,237.18724318049914,234360,136.01857225769007
ANATOMIE-CYTOLOGIE-PATHOLOGIQUE LIBERALE,89,41,5949.78,66.85146067415731,106.20831460674157,4049,45.49438202247191
